# Escaped particle coordinates and Energy (KeV).
# R; theta; z; Energy; time
 1.128695 	 53815.902529 	 0.343868 	 0.019973 	 6902916.803996
 1.320242 	 10.221884 	 0.191138 	 79.833730 	 564.640000
 1.387906 	 28.593019 	 0.078797 	 56.427416 	 237387.680004
 1.001983 	 15.304354 	 0.423974 	 79.573269 	 722.880000
 1.043582 	 15.290614 	 0.398253 	 79.996340 	 731.040000
 1.390241 	 -0.372422 	 -0.091120 	 79.999999 	 7.840000
 1.398160 	 -30.665383 	 0.037174 	 36.158276 	 798465.440019
 1.395276 	 -363.494817 	 0.052849 	 60.396709 	 822077.920024
 1.390861 	 679.169797 	 0.068391 	 15.784568 	 2856688.480228
 1.352672 	 -0.376909 	 -0.182479 	 79.999999 	 9.440000
 1.400491 	 113.332224 	 0.023317 	 45.025962 	 561102.239971
 1.400143 	 -110.651646 	 0.030994 	 74.949867 	 390963.039984
 1.384050 	 -793.351777 	 0.088087 	 46.452734 	 1497270.239835
 1.329134 	 2267.297830 	 0.177220 	 0.588430 	 5878152.803042
 0.972951 	 38952.633920 	 0.440159 	 0.067808 	 5655160.642834
 1.028857 	 34671.081251 	 0.406460 	 0.296707 	 6976533.604065
 1.241853 	 13.417492 	 0.264164 	 79.899075 	 694.880000
 1.374020 	 4112.268650 	 0.109469 	 19.357946 	 2273398.239685
 1.384210 	 477.281913 	 0.087556 	 23.995961 	 2212348.959628
 1.384845 	 222.268687 	 0.085336 	 59.304338 	 1170883.040006
 1.353754 	 10.532285 	 0.146438 	 80.031429 	 601.760000
 1.356471 	 1279.103252 	 0.140077 	 10.468762 	 3913158.081212
 1.400470 	 -139.813823 	 0.020126 	 59.000620 	 434224.319977
 1.210399 	 13.210781 	 0.288857 	 80.096057 	 693.920000
 1.327638 	 -0.380879 	 -0.180542 	 79.999999 	 11.360000
 1.400818 	 -157.077192 	 0.021513 	 66.238742 	 495985.439968
 1.370117 	 -3.720860 	 0.119604 	 79.747333 	 4595.040000
 1.367596 	 15751.940275 	 -0.121679 	 0.136361 	 4423848.001687
 0.694399 	 4550.777432 	 0.373478 	 0.017099 	 5989154.883145
 1.235945 	 14.583325 	 0.269924 	 79.807118 	 747.520000
 1.343004 	 16283.721887 	 0.159499 	 0.064427 	 6947222.564037
 1.311939 	 10.591435 	 0.197199 	 79.802281 	 581.920000
 1.131815 	 37023.630922 	 0.341814 	 0.078750 	 7072473.924154
 1.400412 	 7060.023378 	 0.018729 	 1.673783 	 7087157.604168
 1.396265 	 78.893417 	 0.049768 	 68.829419 	 1200778.079990
 1.377278 	 -129.795632 	 0.102818 	 2.181883 	 3626916.480945
 1.393960 	 10.941822 	 0.058332 	 66.912604 	 515709.919964
 1.400726 	 -225.131316 	 0.015168 	 53.839171 	 409159.679981
 1.400587 	 16930.164937 	 0.020214 	 25.018231 	 2891363.200260
 1.397755 	 -0.627830 	 0.044497 	 76.588518 	 121211.360002
 1.227978 	 17365.865769 	 0.273350 	 1.051772 	 5892572.963055
 1.182305 	 761.222246 	 0.307360 	 0.641299 	 4571591.681825
 1.372609 	 106.259445 	 0.112860 	 42.977347 	 570676.159972
 0.627282 	 17808.918834 	 0.171007 	 0.067823 	 7144403.364221
 1.195102 	 9063.579096 	 0.298144 	 0.221420 	 7376710.564437
 1.384885 	 344.552161 	 0.086349 	 32.506317 	 1406451.519882
 1.395019 	 -2.022439 	 0.052437 	 79.427104 	 3913.920000
 0.955403 	 8.636918 	 0.452656 	 79.863760 	 436.320000
 1.385007 	 -601.983010 	 0.085789 	 69.286451 	 427082.559979
 1.358032 	 107.249375 	 0.137649 	 2.421289 	 4874602.402107
 1.398112 	 593.683125 	 0.039769 	 33.736360 	 2195533.439612
 0.825266 	 7.051748 	 0.532077 	 79.583372 	 374.400000
 1.393795 	 -1407.298965 	 0.059441 	 51.185386 	 1694494.719731
 1.392878 	 -622.557147 	 0.061106 	 52.257613 	 1187343.519997
 1.393867 	 -12.136090 	 0.060388 	 78.089959 	 30559.520000
 1.193984 	 37263.260238 	 0.299001 	 0.538568 	 7061897.924144
 1.344039 	 -51.915535 	 0.158890 	 82.489589 	 16193.920000
 1.401296 	 -1003.007657 	 -0.000257 	 39.403661 	 2521073.599915
 1.394573 	 3823.265002 	 0.055516 	 35.368327 	 3158163.360509
 0.945638 	 -725.709658 	 0.456512 	 0.280897 	 4137734.721421
 0.906031 	 12668.056491 	 0.480363 	 0.060639 	 5921429.763082
 1.401545 	 -605.617032 	 0.007753 	 58.521192 	 453875.199974
 1.219023 	 29248.832882 	 0.280286 	 0.131968 	 3505251.840832
 1.342448 	 10.433944 	 0.164581 	 79.728316 	 585.920000
 1.396713 	 33.767318 	 0.048456 	 68.295951 	 256049.920005
 1.383961 	 32.296919 	 0.089047 	 47.135821 	 921087.360044
 1.347826 	 11.815965 	 0.154765 	 80.059863 	 650.560000
 1.196413 	 24451.546302 	 0.297161 	 0.051712 	 4757234.241998
 0.903127 	 6994.001771 	 0.482000 	 0.214803 	 6559691.683677
 1.390792 	 40.811301 	 0.068401 	 70.407766 	 401783.519983
 1.394607 	 -33.484176 	 0.056020 	 46.715430 	 1476853.759845
 0.843604 	 26371.612570 	 0.518201 	 0.019296 	 4745858.401987
 1.397113 	 4569.676971 	 0.042820 	 0.225409 	 5719141.762894
 1.388976 	 -86.236430 	 0.075894 	 74.944272 	 214272.480004
 1.401085 	 59.505668 	 0.011806 	 74.956694 	 249479.360005
 1.398187 	 73.858130 	 0.041277 	 44.284864 	 1001396.160060
 1.378071 	 2891.743277 	 0.104665 	 48.835954 	 1767902.879693
 1.315223 	 -18.013785 	 0.193875 	 78.807495 	 9808.480000
 1.196581 	 -3385.246909 	 0.297063 	 0.071629 	 6777028.643879
 1.393306 	 27.294244 	 0.060446 	 72.078376 	 150550.560003
 1.401214 	 407.339227 	 -0.001569 	 77.430297 	 22660.000000
